              ACCEPT PB|Control-G?|            TEMPERATURE|                DENSITY|ACTUAL#MARKOV|                 BEST y|                 CURR y|                 BEST x|                 CURR x|                BEST x2|                CURR x2|                BEST x3|                CURR x3|
                    0.0|       1.0|               1.5E-323|   9.816573033494258E-4|           30|     0.5097415949227766|     0.5103233247787116|    -0.6581268483502876|   -0.48115328798866863|    -0.7058753925422172|    -0.9168170747744631|    -0.7607741922030125|    -0.8698461551480243|
                    0.0|       0.0|               1.0E-323|   9.642521781583202E-4|           30|     0.5092205457490948|     0.5098161471825733|    -0.7225134830458046|    -1.0263312555420465|    -0.7145424550308666|    -0.9505386152870814|    -0.7666506547604519|     -0.644693827997407|
                    0.0|       0.0|               1.5E-323|     9.9650847472188E-4|           30|     0.5092384890401309|     0.5101206905089508|    -0.7636559758940158|    -0.7014818354995263|    -0.8300783207917415|    -0.9749638330581145|    -0.5160777658348743|    -0.7219919125053567|
                    0.0|       0.0|               1.5E-323|   9.728323466384747E-4|           30|     0.5093940662028962|     0.5099632247710129|    -0.9123768713845115|    -0.9904435660206179|    -0.6938112670067558|    -0.7606349549674378|    -0.7814052759287835|    -0.8774446135889693|
                    0.0|       1.0|               1.0E-323|    9.73449010978733E-4|           30|     0.5092793062970831|     0.5092859733329742|    -0.6163382131810287|    -0.7456294840873936|    -0.7015078344054555|    -0.8059451150468984|    -0.7028948033445468|     -1.028495973929586|
                    0.0|       1.0|               1.0E-323|   9.316508710548455E-4|           30|     0.5092653839677885|     0.5093440175956299|    -0.8472641382723796|    -0.6870475037711277|     -0.849941044264287|    -0.6898269149800633|    -0.9997179602226938|    -1.0663411117906647|
                    0.0|       0.0|               1.5E-323|   8.568939244013585E-4|           30|     0.5093087097236573|       0.50964563392349|    -0.9424635536316353|    -0.6667205954176008|    -0.5519347766027161|     -0.738024034664214|    -0.8469359224344426|    -1.0055855699255538|
                    0.0|       0.0|               1.0E-323|   9.988504084483818E-4|           30|     0.5092714799346054|     0.5102277505526982|    -0.5059854403355897|    -0.5573228162153963|    -0.9490308534273775|    -0.8119051301764451|    -0.6132245261212494|    -0.5427044426204337|
                    0.0|       0.0|               1.5E-323|   9.973164458463302E-4|           30|     0.5093063056925122|     0.5094502186162895|    -0.8276569924570427|    -0.6422816922543588|    -0.8355655496243661|    -0.7250941925749552|    -0.9154353445384567|    -0.9476608029459741|
                    0.0|       1.0|               1.0E-323|   9.642326082384134E-4|           30|     0.5095137352390275|      0.510179303218139|    -0.9318826258925907|    -1.0918744610154874|    -0.5965412371356045|    -0.9447628336310878|    -0.9802942453835937|    -1.0454690680499752|
                    0.0|       0.0| 2.379134600624493E-250|   9.594299219843894E-4|           30|     0.5095743517208817|     0.5102158604910658|    -0.9523367197665489|    -0.9767724124777513|    -0.6163744958511115|    -0.7496532491026204|    -0.8083863495988959|    -0.9206357260056053|
                    0.0|       0.0|               1.0E-323|   9.676520193848681E-4|           30|     0.5092731036877154|     0.5093206217725903|    -0.9569579230994936|    -0.9105121088925938|    -0.6818552023567788|    -0.9451521280123847|    -0.8242597262982252|    -0.7978221976348892|
                    0.0|       0.0|               2.0E-323|   9.938071278279281E-4|           30|     0.5093922544702081|     0.5096823826365926|    -0.9750843572106211|    -0.7290251395530174|    -0.9151294095442022|    -0.7736799738845979|    -1.0310686654163852|     -0.626371549894803|
                    0.0|       0.0|               1.0E-323|   9.519912610331804E-4|           30|     0.5094951932199474|     0.5095504179681789|    -0.8492262866020113|    -0.7755030724583964|    -0.7663144697144952|    -0.8218448153993836|    -0.9373445294543898|    -0.7027635476848411|
                    1.0|       1.0|               2.0E-323|   9.096576338740725E-4|           30|     0.5094156732112616|     0.5100508088746707|    -0.8113151814228423|    -0.9868636737043959|    -0.7024961410467163|    -0.5855003680844437|    -0.5223145601833938|    -0.5736471012854991|
                    0.0|       0.0| 3.895844904076923E-285|   9.898966384926933E-4|           30|     0.5098745324850988|     0.5099730140371463|    -0.5844977217359402|    -0.7918600266573979|    -0.6537628265354063|    -0.9155304249933818|    -0.9927402400217367|     -0.786774575475697|
                    0.0|       1.0|               1.5E-323|    9.85541447504401E-4|           30|     0.5093200862865501|     0.5101399126119865|     -0.501225411948198|    -0.5490665421552416|    -0.5918765082449087|    -0.6184400633705434|    -0.7872868530844741|    -0.8972053077326752|
                    0.0|       0.0|               1.0E-323|    9.92348191864112E-4|           30|     0.5092566284867222|     0.5096877309776591|    -0.7703549970090089|    -0.9696178987645503|    -0.5364562102753498|    -0.6923745153573044|    -0.5545355057845156|    -0.6680526300232963|
                    0.0|       0.0|               1.5E-323|   9.515453954724862E-4|           30|     0.5092699507574454|     0.5099821185801623|    -0.8393599023344844|    -0.9137143444454847|    -0.8211135308114366|    -0.6938215310263569|    -1.0396960060711604|    -0.8688704184490699|
                    0.0|       1.0|               1.5E-323|    9.46951302257304E-4|           30|     0.5092697203813896|     0.5101860989852782|    -0.9745107900271022|      -0.82330131194258|    -0.6558078252766804|    -0.8211489613903773|    -0.5030885679910446|     -0.756527913881236|
                    0.0|       1.0|               1.0E-323|   9.959338541412066E-4|           30|     0.5093179186714099|     0.5097587825173144|    -0.7019429285270797|    -0.5330381009652077|    -0.8680975707304113|     -1.004246898775574|    -0.7010718572039898|    -0.8207850972074433|
                    1.0|       1.0|               1.0E-323|   9.963484000194978E-4|           19|     0.5095464786673387|     0.5095464786673387|    -0.5692767771455631|    -0.5692767771455631|    -1.0616732411514753|    -1.0616732411514753|     -0.481040773910818|     -0.481040773910818|
                    0.0|       1.0|               1.5E-323|   9.601268565673227E-4|           30|     0.5093303260213458|     0.5094718029203411|     -0.656628237481111|    -0.6130200713647384|    -0.7986805317498322|    -0.6523749416659852|    -0.6270783986312516|    -0.9074855127080619|
                    1.0|       1.0|               1.0E-323|   9.255987416481037E-4|           17|     0.5098764831224885|     0.5098764831224885|    -0.6624496162302984|    -0.6624496162302984|    -0.8782827161199094|    -0.8782827161199094|    -0.7681196953353806|    -0.7681196953353806|
                    0.0|       0.0|               1.0E-323|    9.77944132311892E-4|           30|     0.5093284746535356|     0.5098701146275135|    -0.7689512134475915|    -0.8387550089273488|    -0.8783734029510419|    -0.9816906713204312|    -0.8147333092456004|    -0.7171137667223819|
                    0.0|       0.0|               1.0E-323|   9.968121059784618E-4|           30|     0.5092357607116533|     0.5097905732894241|    -0.9544010236444087|     -0.739188605591518|    -0.8477715716476706|    -0.9090744560464623|     -0.920795459803442|    -0.8703398725699869|
                    0.0|       0.0|               1.0E-323|   9.755839020817447E-4|           30|       0.50956696231756|     0.5095946680559207|    -1.0102279805869936|     -1.048839126526084|    -0.8264111616356618|    -0.9338294899117445|    -1.0209881864698385|    -0.8276169458920584|
                    1.0|       1.0|               1.0E-323|   9.548758340045538E-4|           30|      0.509437126464783|     0.5097191770227292|    -0.8617583922808763|    -0.8770651316301994|    -0.8734503816863117|     -1.029768377542061|    -0.6246996448028395|    -0.7771644796622501|
                    0.0|       0.0|               1.0E-323|   9.834807096273934E-4|           30|     0.5092293065060411|     0.5101132922039939|    -0.7224597568858144|     -0.812367415659446|    -0.8906943254541908|    -0.5880890674082577|    -0.9924663065575696|     -1.026247137459075|
                    1.0|       1.0|               1.5E-323|   8.788689903398428E-4|           30|     0.5094602029593629|     0.5102239334750833|    -0.9206675912833677|     -0.824609061301457|    -0.9602737970045763|    -0.9586286552806034|    -0.6331776501306248|    -0.7483524675815667|
                    0.0|       1.0|               2.0E-323|   9.685764938285324E-4|           30|     0.5093473334788841|     0.5102862235074812|    -0.8415880086231979|     -1.085253522514737|    -0.9874587491694955|    -0.9781556712488972|    -0.8561225599931694|    -1.0662339419133542|
                    0.0|       1.0|               1.0E-323|    9.44597063788466E-4|           30|     0.5092885312214215|     0.5095345943712661|    -0.5096272632631498|    -0.9255482475117842|    -0.6214230353376695|    -0.7738166011703831|    -0.7081022393237915|    -0.5779030426282838|
                    0.0|       0.0|               2.0E-323|   9.887278429911994E-4|           30|     0.5092492095420869|      0.509944124665187|    -0.9173220655611838|    -0.6821624843352179|    -1.0042962299051188|     -1.067073004878592|    -0.6228141815453949|    -0.7981346184699931|
                    0.0|       0.0|               1.0E-323|   9.169917997213783E-4|           30|     0.5094869192474967|     0.5101279636889244|    -0.4967559901230201|    -0.6132528948768983|    -0.8282368110179903|    -0.9443877394238491|     -0.693480510229409|    -0.8985934412501719|
                    0.0|       1.0|               1.0E-323|   9.667715919556841E-4|           30|     0.5092737548367037|     0.5099609627366191|    -0.5743374696557326|    -0.8476229674594293|    -0.7470208448819495|    -0.7477792804959558|    -0.6249963747488829|    -0.7851369940963808|
                    0.0|       0.0|               1.0E-323|    9.78050723344115E-4|           30|     0.5093918585157571|     0.5094683830333924|     -0.740097282784193|    -0.6648684846164028|    -1.0426692046829713|    -0.9074359069466391|    -0.7184759697156502|    -0.9189446850674188|
                    0.0|       1.0|               2.0E-323|   9.977924606938693E-4|           30|     0.5092523057447811|     0.5096226349974853|    -0.9602820057002526|    -0.8898436932804505|    -0.6244151175752981|    -0.8813050100687292|    -0.7819802612271378|    -0.8604377822546352|
                    0.0|       1.0|               1.0E-323|   9.745524147208862E-4|           30|     0.5093341332103152|     0.5096239831443745|    -0.8223090572068632|    -1.0515131828411068|    -0.9521637796315094|    -0.9794608069020632|    -0.9792087256055253|    -0.9551742530717919|
                    0.0|       0.0|               2.0E-323|   9.254025062090943E-4|           30|      0.509571255916152|     0.5099006902513707|    -0.8007228416612733|    -0.6110073244187517|    -0.6944099107600075|    -0.7187711733435667|    -0.6909612248286747|    -0.7275906887464774|
                    0.0|       0.0|               1.5E-323|    9.99304946929458E-4|           30|     0.5092894471085521|     0.5096912782396927|    -0.9867365804217023|    -0.7567137584376737|    -0.5009096491341767|    -0.7236980530767696|    -0.7540285735849253|    -0.9239715851047512|
                    0.0|       0.0|               1.0E-323|   9.650091177626496E-4|           30|     0.5092544025877077|     0.5096032895996958|    -0.5339793157241928|    -0.5659964944416751|    -1.0112008807865402|    -0.8893403955700965|    -0.7454174872371211|    -0.6953526615240069|
                    0.0|       0.0|               1.5E-323|   9.969504622213687E-4|           30|     0.5092909268338655|     0.5094615683907096|    -0.8754809223625295|     -0.975998447978877|    -0.8299085696988258|     -0.614153516725708|    -0.7740432786217837|    -0.9563867396743619|
                    0.0|       1.0|               1.0E-323|   9.266571722879036E-4|           30|      0.509810504431927|      0.510161308561762|    -0.7017548797084887|    -0.6240656103746385|    -0.6201831135601612|    -0.8665127734450329|    -0.9100098513876251|    -0.7994975484638986|
                    0.0|       1.0|               1.5E-323|   9.701048744303886E-4|           30|     0.5094631533331762|       0.50997834916786|    -0.5851483110358313|    -0.6514798006883398|    -1.0469898792832522|    -0.7714208575731203|    -0.9297117141660922|    -0.8326668968055029|
                    0.0|       1.0|               1.0E-323|    8.88695826094521E-4|           30|      0.509242922215307|     0.5098619434139762|    -0.9180202185214239|    -0.6282793433128808|    -0.6343579331932201|    -0.7481544363737413|    -0.8894784438806347|    -0.7617106371342521|
                    0.0|       0.0|               1.5E-323|   9.421788723220637E-4|           30|      0.509529208623392|     0.5098835432942193|     -0.565520453856708|    -0.8221595493534515|    -0.6778113004763071|    -0.6922864492839635|    -0.5916018417471554|    -0.9656034389294272|
                    1.0|       1.0|               1.5E-323|   9.952872610825558E-4|           30|     0.5094510874780527|     0.5099893813263472|    -0.9242850097336239|    -1.0665581399255248|    -0.7646606628609622|    -0.9268346122436415|    -0.6071968374956789|    -0.7382684997568643|
                    0.0|       0.0|               1.0E-323|   9.742755976240858E-4|           30|     0.5092790183002951|     0.5093125146587401|    -0.8992857198696398|    -0.9791612261290565|    -0.5320606102963497|    -0.5608120444447433|    -0.9182911675479979|      -0.91536222292471|
                    0.0|       0.0|    6.696573021833E-312|   9.336651391356199E-4|           30|     0.5096369511818664|     0.5102932027789457|    -0.9035074462682819|    -0.9402168666068582|    -0.7967817966910331|    -0.7346182660899354|    -0.6235920521678016|    -0.6973335459558967|
                    0.0|       1.0|               1.0E-323|   9.631727278200941E-4|           30|     0.5092372026719016|      0.510148082334621|    -0.9017539740526526|    -0.5897565223070678|    -0.7734327982741211|    -1.0494512389352793|    -0.6642027233840921|    -0.8337075938594027|
                    0.0|       0.0|               2.5E-323|   9.983456877014074E-4|           30|     0.5094617926937623|     0.5103266009185694|    -0.6660536012101959|    -0.8379793372340589|    -0.9031734493592174|    -0.4561150523215405|    -0.9492490020162476|    -0.9509285083368935|
                    0.0|       0.0|               1.5E-323|    9.90917698347804E-4|           30|      0.509379577418615|     0.5103704951169628|    -0.5358477971134687|    -0.6017557026453586|    -1.0497078490277068|    -0.8319483086901234|    -0.6776401963072176|     -0.544194412215077|
                    0.0|       0.0|               1.5E-323|   9.544568257455754E-4|           30|     0.5093311906358686|     0.5095659215029282|    -0.9367211897538295|    -0.8876386317165752|    -0.8400590081177743|    -0.9671213702180517|    -0.6184802613369573|    -0.5991959748809175|
                    0.0|       0.0|               1.5E-323|   9.499918376143501E-4|           30|     0.5092570838856625|     0.5100331262138706|    -0.5577760765258244|    -0.5942373466372755|    -0.7469526970739686|    -0.7122043515042311|    -0.7862385184426883|    -0.7435301108462471|
                    0.0|       1.0|               1.5E-323|   9.749379692074456E-4|           30|     0.5092758396859376|     0.5102399628740868|    -0.6724264975720491|    -0.7463155793707703|    -0.7583715075796291|    -0.9043815049593185|    -0.9978552019093347|     -0.911285481471928|
                    0.0|       0.0|               2.0E-323|   9.276383856651194E-4|           30|     0.5092462544231933|      0.510126124083397|    -1.0143325145904052|    -0.7059316255721406|    -0.9996874447376694|    -0.7124840831610928|    -0.6780215388915893|    -1.0156824251303493|
                    0.0|       1.0|               1.0E-323|   9.103036450868185E-4|           30|      0.509398458971017|     0.5102030406550373|    -0.7033156849471607|    -0.7786229528395627|    -0.5050456830291536|    -0.8254177373311364|    -0.6868815566271516|     -0.695543017876268|
                    0.0|       0.0|               1.5E-323|   9.415845806088896E-4|           30|       0.50950702368128|     0.5097931149740198|    -0.8162442281103532|     -0.821362804836798|    -0.7126149576078262|    -0.7483099317314215|    -1.0517413889795602|    -1.0710018467008056|
                    0.0|       1.0|               1.5E-323|   9.551149165609729E-4|           30|     0.5092211439308671|     0.5099389130413778|     -0.683499745514869|    -0.6294784018572983|    -0.9145927902809365|    -0.6913108543093951|    -0.7283843245079622|     -0.811991905768527|
                    0.0|       0.0|               1.0E-323|   9.370841554996456E-4|           30|      0.509497852428807|     0.5101068838861829|    -0.7115514451208622|    -0.9371470013750807|    -0.6424940685059997|    -0.7436757477724114|    -0.9823113535955166|    -0.8733587673043681|
                    0.0|       0.0|               1.0E-323|   9.128631533728004E-4|           30|     0.5093506691496625|     0.5100698728909394|     -0.895434328928217|    -0.7580596672796462|    -0.5879721353194152|   -0.46477744546092303|    -0.9589172128233505|     -0.944626706727762|
                    0.0|       0.0|               1.0E-323|   9.960066063432471E-4|           30|     0.5093035923297338|     0.5096567564449566|    -0.7566661324903037|    -0.6752529004031496|    -0.7080293562413247|    -0.5779290136191677|    -0.7284278528281543|     -0.605255250316604|
                    0.0|       0.0|               2.5E-323|   9.975091805412006E-4|           30|     0.5337932470651972|       0.53459966789497|    -0.8112867367266128|    -1.0215984197704473|      2.125527657454519|      2.320976222126747|    -0.7993431871181933|    -0.7217137399868034|
                    0.0|       0.0|               1.0E-323|   9.806869891628711E-4|           30|     0.5092996924404589|     0.5099437505366475|     -0.861960256684023|    -0.9508746371566414|    -0.8173973709278559|    -0.8185755715804626|     -0.643280682426443|     -0.668472148656803|
                    0.0|       0.0|     6.92406985098E-312|   9.810378862851188E-4|           30|     0.5094692834311398|     0.5099013742488043|     -0.933698820065368|    -0.9380198668777491|    -0.7903112566901032|    -0.9207062863152591|     -1.074056300010529|    -0.9500864748521818|
                    0.0|       1.0|               1.5E-323|   9.765239152030869E-4|           30|     0.5095024363811449|     0.5103570974909686|    -0.8942358080488533|    -0.6817733905536809|    -0.5756786878380624|    -0.6136876409818768|    -0.7628459066596702|     -0.599349373551187|
                    0.0|       0.0|               1.0E-323|   9.452008345134377E-4|           30|     0.5092590853792416|     0.5098645957226255|    -0.7477697512474273|    -0.8469827766608573|    -0.8463093560798443|    -0.7702315286141173|    -0.5594344241882725|    -0.9887472575765917|
                    0.0|       0.0|               1.5E-323|   9.835841828305103E-4|           30|     0.5092477249587555|     0.5096700125060603|    -0.8820379614612481|    -1.0042586914013936|    -0.8083085975610851|    -0.5936483015376972|     -0.655947248530091|     -0.645221252688573|
                    1.0|       1.0|               1.5E-323|   9.510755201702636E-4|           30|     0.5094728383260947|     0.5103423572236814|      -0.64285030424701|    -0.7316543390452674|    -0.6734632811526766|    -0.8455269685997001|    -0.7157564472357905|    -0.6223137978556257|
                    0.0|       1.0|               2.0E-323|   9.421340725590532E-4|           30|     0.5093283543774954|     0.5097844882838711|    -0.6006331855477274|   -0.49966059099962346|    -0.7228267641327357|    -0.6092668627923388|    -0.7381720657010256|    -0.5994661322180579|
                    0.0|       1.0|1.7022712139607603E-286|     9.0739312931154E-4|           30|     0.5095559207537816|     0.5097659642305226|    -0.7817274081888841|    -0.5087579824043653|    -0.6298142327961145|    -0.6481193110765464|    -0.6115261906402576|    -0.6964876255692096|
                    0.0|       0.0|               1.0E-323|   9.993012850093574E-4|           30|     0.5092147140304919|     0.5098531801550632|     -0.938508834362421|    -0.5671531789841608|    -0.6025764523787893|     -0.677659123828946|    -0.9749534060849581|    -0.7280196319930385|
                    0.0|       0.0|               2.0E-323|   9.546106246027808E-4|           30|     0.5092450962880171|     0.5093539965313518|    -0.8291916120190126|    -0.7066064845322007|    -0.6159196469706743|    -0.7463908140883269|    -0.9170620824029514|    -0.6494291833363064|
                    0.0|       0.0|               2.0E-323|    9.85012491842907E-4|           30|     0.5093028201942569|     0.5094526899888503|    -1.0816107369804546|    -1.0034723195586368|    -0.9309071738955983|    -0.5350769349625573|    -0.6631726848265225|    -0.7033400102381158|
                    0.0|       0.0|               1.5E-323|   9.311649479202266E-4|           30|     0.5093213716876503|     0.5099874748555004|    -0.5686474963062562|    -0.7605508376359402|    -0.7361581506945631|    -0.9921095765992094|    -1.0649403846352894|    -0.9275650500721846|
                    0.0|       1.0|               1.0E-323|   9.699161416372171E-4|           30|     0.5098967057256605|     0.5107226401692342|    -0.9194270092954422|    -0.9822297808998277|    -0.6368793746865764|    -0.7127591444294032|    -0.8227133203017309|    -0.9262972796558451|
                    0.0|       0.0|               1.5E-323|   9.822851079421824E-4|           30|     0.5093925901084657|     0.5101530518502351|    -1.0726226005895214|    -1.0310168199539056|    -0.6496290010502885|    -0.5757709404792857|    -0.6443346617400649|    -0.6713687282845939|
                    1.0|       1.0|               1.5E-323|   9.509908907370246E-4|           30|     0.5092793208180271|     0.5099725683779588|     -0.860151975645554|    -0.9313982739796318|    -0.6585294243733908|    -0.5239927116192531|    -0.9053478345456463|    -0.5878372259458498|
                    0.0|       0.0|               1.0E-323|   9.859028693823824E-4|           30|     0.5092467054044372|     0.5102166536676991|    -0.7002873644707694|    -0.9901917359766892|    -0.9786919391356177|    -0.8654258856804042|    -0.5977259627214344|     -0.592130091998021|
                    0.0|       0.0|               1.0E-323|   9.765145240887563E-4|           30|     0.5093545859808435|     0.5102735671618353|    -0.4884073462150127|    -0.7256807846802042|    -0.5528499406015532|    -0.7964347124646389|    -0.6746907814858694|    -0.7401846515182731|
                    0.0|       0.0|               1.5E-323|     9.0435432702618E-4|           30|     0.5092770731910261|     0.5101362606280042|    -0.7914966630989091|    -0.8258583040886025|    -0.7957300231189919|    -0.5228622528245765|    -0.9801605725629285|    -1.0122434664086817|
                    0.0|       1.0|               2.0E-323|    9.09905652457299E-4|           30|     0.5093371488779042|     0.5097423439388833|    -0.8056464957800831|    -0.5502027176777051|    -0.6727521275654706|    -0.7680139489004991|    -1.0248714968241441|    -1.0935755590951373|
                    1.0|       1.0|               1.0E-323|   9.744628715862014E-4|           30|     0.5096922678424349|     0.5100617387955613|    -0.7072027093779298|    -0.7870875253337635|    -0.8198334842513668|    -0.9286001976779188|    -1.0433695551146434|    -1.0494449278112192|
                    0.0|       0.0|               1.5E-323|   9.367322908759856E-4|           30|     0.5093652171597667|     0.5096028391744569|    -0.8401645797869051|     -0.736264429092357|    -0.9429307113649374|    -0.8267978333078618|    -1.0321627088690692|    -0.9476228861800486|
                    0.0|       0.0|               1.0E-323|   9.939827376059807E-4|           30|     0.5096296880284468|     0.5103671857336196|    -0.6914903079965653|    -0.7772889271641339|    -0.5486493207735696|    -0.6448890018979934|    -0.7924568467350923|    -0.8249064453142883|
                    0.0|       0.0|               1.5E-323|   9.932597370083673E-4|           30|     0.5092680911883605|     0.5098169413255493|   -0.49728412785436626|    -0.8505014533381339|    -0.9219633004893253|    -0.8759469032617979|    -1.0139795639384805|    -1.0004483140600673|
                    0.0|       0.0|               1.0E-323|   9.864910452146436E-4|           30|     0.5092773353113029|      0.510035446333192|    -0.8470493982194458|    -0.9248718684259949|    -0.7877775514204899|    -0.8763198382837927|     -0.923565681762671|    -0.8929853216162082|
                    0.0|       0.0|               1.5E-323|   9.349379694116866E-4|           30|      0.509250355416822|     0.5100541047136111|    -0.8118560488546434|    -0.7945697746736031|    -1.0180749006214636|    -0.6863746902939039|    -1.0554817165476578|     -1.006348931042985|
                    0.0|       1.0|               1.5E-323|   9.979464871794352E-4|           30|     0.5094027580798235|     0.5095813576237183|      -0.78784094214243|    -0.8376166740586184|    -0.7866400611494397|    -0.7128003104891629|    -1.0551788372542508|    -1.0582157259896874|
                    0.0|       0.0|               2.0E-323|   9.402961446423053E-4|           30|     0.5093933882194812|     0.5095293168902706|    -0.7778906923747553|    -0.6679579818865506|    -0.5842868397750121|    -0.5872340772711337|    -0.9495792487915571|    -1.0745340211855066|
                    0.0|       0.0|               1.5E-323|   9.839068664052597E-4|           30|     0.5094581522382895|     0.5100855950721908|    -0.8742283872946346|    -0.7099671564042029|    -0.9100728320857303|    -1.0518184115262887|    -0.5886609989081746|    -0.9974831191443307|
                    0.0|       0.0|               1.0E-323|   9.674069276928154E-4|           30|     0.5093192176134695|      0.510207546877272|    -0.5967731188577095|    -0.7026558600998194|    -0.7414870945535301|    -0.5686682722299286|     -0.533163493986567|    -0.8901460601660318|
                    0.0|       0.0|               2.0E-323|   9.585760029353629E-4|           30|     0.5093279814136333|      0.509860010757293|    -0.6045447170279226|    -0.6107409101962249|    -0.7393599745785762|    -0.8451473912638114|    -0.6436645651483157|    -0.8858848011471165|
                    0.0|       0.0|               1.5E-323|   9.423130532544288E-4|           30|     0.5092534988306603|     0.5097697853282037|    -0.8303824261322239|    -0.9045790184210953|    -0.5033096940337234|    -0.6874761348512102|    -1.0150461499395675|    -1.0492161427684419|
                    0.0|       0.0|               1.5E-323|   9.151749737650317E-4|           30|      0.509294280776607|     0.5098121341086832|    -0.6546781809502067|    -0.5631815120322998|    -0.7368974918799396|    -0.9485694981212269|    -0.9143696591336914|    -0.9308546198605969|
                    0.0|       0.0|               1.0E-323|   9.817454083449473E-4|           30|     0.5093485126673409|     0.5097482418412778|    -0.7595992761828638|    -0.8931009948266109|    -0.8612133202808152|     -0.740721070472055|    -0.5342780313173559|    -0.9005089214844624|
                    0.0|       0.0|               1.5E-323|   9.374976323053286E-4|           30|      0.509261009523587|      0.509502463924981|    -0.5089785697909126|     -0.627934287114593|    -0.9176230912174059|    -0.8648697958021414|    -0.8143699161679312|    -0.7121377408544747|
                    0.0|       1.0|               1.0E-323|   9.865100463670728E-4|           30|     0.5094792203622498|     0.5102340838946264|    -0.8558836010653486|     -0.667186272142317|    -0.7498190804982072|    -0.6946947073958083|    -0.8018691000270466|    -0.7911817860689401|
                    0.0|       0.0|               1.0E-323|   9.992043508835202E-4|           30|     0.5093451594388079|     0.5102475081626034|    -0.7566252337796779|    -0.7059449976273293|    -0.7471640946844313|    -0.8919739008964684|    -0.6950974260463025|    -0.6970489596772884|
                    0.0|       0.0|               1.5E-323|   9.505168678856091E-4|           30|     0.5094513154285425|     0.5101192729724495|    -0.5855187242500992|    -0.6339659745022248|    -0.8340295311890371|     -0.988996325161841|    -0.6332520300812694|    -0.8829879242115009|
                    0.0|       0.0|               2.0E-323|   9.780013930378306E-4|           30|     0.5092323557859761|     0.5095153257462413|    -0.6214373801204531|    -0.8691151761873255|    -0.8256401004313472|    -0.6499283932404454|    -0.8816704756462608|    -0.9317420109810512|
                    0.0|       0.0|               1.5E-323|    9.65093689750729E-4|           30|     0.5092789380610636|     0.5097417980551175|    -0.6078834506008732|    -0.8863922921297869|    -0.7105590916476807|    -0.6841216697842591|     -0.500650726970274|    -0.7344960224005468|
                    0.0|       0.0| 4.970342180746476E-300|    9.99731839165241E-4|           30|       0.50947903605513|     0.5100820640138406|    -0.6472770317020125|    -0.9058648779201879|    -0.9665781748752196|    -0.9962530803029312|     -1.071605455576608|     -1.023963951641499|
                    1.0|       1.0|               1.0E-323|   9.284142505949777E-4|           30|      0.509421559219442|     0.5100623625065015|     -0.916696045285454|    -0.5244145496117407|    -0.9087144846076693|    -0.6902607826626828|    -0.6274898410455818|     -0.698344681369709|
                    0.0|       0.0|               1.5E-323|   9.833873733338105E-4|           30|     0.5092471845532984|     0.5094160867311623|    -0.7113901126504718|    -1.0283124654493103|    -0.9884077331045411|    -1.0782887852934773|    -0.5938604224709754|    -0.7956792915934583|
                    0.0|       0.0|               1.5E-323|    9.86135977863567E-4|           30|     0.5092308446876963|     0.5097286103271934|    -0.8665821862906018|    -0.8256265559845313|    -0.9589056542603829|    -0.8685332779688035|    -0.8691506660717373|    -0.6594388534395034|
                    0.0|       1.0|               1.0E-323|   8.892855718722892E-4|           30|      0.534269888384022|     0.5344699915345987|    -0.7259962071354149|    -1.0539732702176772|     2.3698983355653063|     2.3958721648532535|    -0.6429118323568028|    -0.8118912102306111|
                    0.0|       1.0|               1.0E-323|   9.160021499110549E-4|           30|     0.5092977578300788|     0.5093409681837695|    -0.7416769318215579|    -0.9965407262762933|    -0.6976814618391487|    -0.9701887729552925|    -0.8023908701415801|    -0.8733177884734524|
                    0.0|       0.0|               1.5E-323|   9.861945667184457E-4|           30|      0.509258855692706|     0.5096359678044815|    -0.7332300268249397|     -0.726148072422655|    -0.9946149804036428|    -0.8216027701666886|    -0.8437659606951082|    -0.5720362582745171|
                    0.0|       0.0|               1.5E-323|   9.599233839501231E-4|           30|     0.5094751844882217|     0.5097855790962089|     -0.875916254005201|    -1.0221699003714046|    -0.9236487315744073|    -1.0715108870479098|    -0.6615232911162803|    -0.5610715848263153|
                    0.0|       0.0|               1.0E-323|   9.905683594819692E-4|           30|     0.5095238622722453|     0.5105144306317273|    -0.8873328311850412|    -0.7693620024404686|    -0.7244164996753197|     -0.743955817715722|    -0.7783845511670195|    -0.5848693827260985|
                    0.0|       0.0|               1.0E-323|   9.845331787536882E-4|           30|     0.5092750817867955|     0.5097633727421313|    -0.9081694640424205|     -0.671533239556831|    -0.7520981296532705|    -0.6982489852299354|    -0.7095005142161523|    -0.6846560672718107|
                    0.0|       1.0|               1.0E-323|   9.877961808599789E-4|           30|     0.5092373474363361|     0.5095621381250317|    -0.6649358344119256|   -0.48561984571918826|    -0.5591523200516679|      -0.67814798706502|    -0.8918247517365503|    -0.6213635325326343|
                    0.0|       0.0|               1.0E-323|   9.928825506990702E-4|           30|     0.5094849590224617|     0.5103917519576449|    -1.0090271762387302|     -0.563446569874086|    -0.9420982301584884|    -0.7311542692560173|    -0.5426477383314339|    -0.6069655745200166|
                    0.0|       1.0|               2.0E-323|     9.8336894897888E-4|           30|      0.509276516842402|     0.5095874749149552|     -1.024312544518943|    -0.7243408573241139|    -0.6492032081955388|    -1.0132366463360887|    -0.8117674155388337|    -1.0767713820169944|
